dateTime,birdID,class,confidence,species,birdNorthing,birdEasting,flightHeight_m,pixelWidth,pixelHeight,center_x,center_y,box_width,box_height,filename
2024-02-23 12:25:19,0,waterbird,0.779,,4367114.45,264619.92,24.1,4000,3000,0.347,0.6486666666666666,0.011,0.021333333333333333,./testImages/DJI_0054.JPG
2024-02-23 12:25:19,1,waterbird,0.756,,4367116.86,264633.31,24.1,4000,3000,0.655625,0.5746666666666667,0.01125,0.021333333333333333,./testImages/DJI_0054.JPG
2024-02-23 12:25:26,10,waterbird,0.751,,4367113.39,264616.31,23.8,4000,3000,0.347625,0.6536666666666666,0.01075,0.02,./testImages/DJI_0055.JPG
2024-02-23 12:25:26,11,waterbird,0.739,,4367114.43,264614.96,23.8,4000,3000,0.316125,0.6213333333333333,0.01225,0.022,./testImages/DJI_0055.JPG
2024-02-23 12:25:26,12,waterbird,0.737,,4367119.9,264629.15,23.8,4000,3000,0.64725,0.45116666666666666,0.0105,0.021,./testImages/DJI_0055.JPG
2024-02-23 12:25:26,13,waterbird,0.734,,4367112.18,264614.38,23.8,4000,3000,0.302625,0.691,0.01025,0.02,./testImages/DJI_0055.JPG
2024-02-23 12:25:26,14,waterbird,0.722,,4367112.53,264613.86,23.8,4000,3000,0.2905,0.6803333333333333,0.0105,0.02266666666666667,./testImages/DJI_0055.JPG
2024-02-23 12:25:26,15,waterbird,0.717,,4367115.84,264623.65,23.8,4000,3000,0.518875,0.5775,0.00925,0.017666666666666667,./testImages/DJI_0055.JPG
2024-02-23 12:25:26,16,waterbird,0.708,,4367119.42,264632.28,23.8,4000,3000,0.72025,0.466,0.008,0.014,./testImages/DJI_0055.JPG
2024-02-23 12:25:26,17,waterbird,0.636,,4367119.4,264631.83,23.8,4000,3000,0.70975,0.4665,0.009,0.01633333333333333,./testImages/DJI_0055.JPG
2024-02-23 12:25:30,18,waterbird,0.757,,4367111.92,264613.8,23.8,4000,3000,0.292125,0.6965,0.01225,0.025,./testImages/DJI_0056.JPG
2024-02-23 12:25:30,19,waterbird,0.748,,4367111.91,264615.52,23.8,4000,3000,0.332125,0.6966666666666667,0.01125,0.02266666666666667,./testImages/DJI_0056.JPG
2024-02-23 12:25:19,2,waterbird,0.749,,4367116.77,264636.85,24.1,4000,3000,0.73725,0.5773333333333334,0.011,0.015333333333333332,./testImages/DJI_0054.JPG
2024-02-23 12:25:30,20,waterbird,0.738,,4367109.35,264614.12,23.8,4000,3000,0.2995,0.7763333333333333,0.012,0.025333333333333333,./testImages/DJI_0056.JPG
2024-02-23 12:25:30,21,waterbird,0.736,,4367118.5,264631.75,23.8,4000,3000,0.71075,0.49183333333333334,0.0115,0.018333333333333333,./testImages/DJI_0056.JPG
2024-02-23 12:25:30,22,waterbird,0.733,,4367110.63,264613.71,23.8,4000,3000,0.289875,0.7365,0.01225,0.025666666666666667,./testImages/DJI_0056.JPG
2024-02-23 12:25:30,23,waterbird,0.731,,4367109.8,264613.11,23.8,4000,3000,0.275875,0.7623333333333333,0.01025,0.02266666666666667,./testImages/DJI_0056.JPG
2024-02-23 12:25:30,24,waterbird,0.73,,4367114.86,264622.65,23.8,4000,3000,0.498625,0.6051666666666666,0.00825,0.017666666666666667,./testImages/DJI_0056.JPG
2024-02-23 12:25:30,25,waterbird,0.721,,4367119.46,264628.94,23.8,4000,3000,0.64525,0.46216666666666667,0.0095,0.019,./testImages/DJI_0056.JPG
2024-02-23 12:25:30,26,waterbird,0.701,,4367118.71,264631.08,23.8,4000,3000,0.69525,0.48533333333333334,0.0105,0.019333333333333334,./testImages/DJI_0056.JPG
2024-02-23 12:25:56,27,waterbird,0.75,,4367094.91,264678.04,24.0,4000,3000,0.586,0.5346666666666666,0.011,0.02266666666666667,./testImages/DJI_0057.JPG
2024-02-23 12:25:56,28,waterbird,0.726,,4367103.45,264687.58,24.0,4000,3000,0.806625,0.2713333333333333,0.01275,0.019333333333333334,./testImages/DJI_0057.JPG
2024-02-23 12:25:56,29,waterbird,0.715,,4367105.64,264693.45,24.0,4000,3000,0.942625,0.204,0.01025,0.018,./testImages/DJI_0057.JPG
2024-02-23 12:25:19,3,waterbird,0.742,,4367112.81,264619.09,24.1,4000,3000,0.327875,0.6988333333333333,0.01075,0.022333333333333334,./testImages/DJI_0054.JPG
2024-03-08 08:25:12,30,waterbird,0.807,,4368985.63,265987.82,17.2,4000,3000,0.493375,0.5808333333333333,0.01575,0.015666666666666666,./testImages/DJI_0184.JPG
2024-03-08 08:25:12,31,waterbird,0.799,,4368990.98,265987.85,17.2,4000,3000,0.49425,0.3501666666666667,0.0105,0.02033333333333333,./testImages/DJI_0184.JPG
2024-03-08 08:25:12,32,waterbird,0.794,,4368988.85,265985.52,17.2,4000,3000,0.41925,0.44216666666666665,0.008,0.019666666666666666,./testImages/DJI_0184.JPG
2024-03-08 08:25:59,33,waterbird,0.848,,4369086.07,266046.08,16.8,4000,3000,0.79375,0.37133333333333335,0.0175,0.034,./testImages/DJI_0187.JPG
2024-03-08 08:25:59,34,waterbird,0.837,,4369082.95,266043.13,16.8,4000,3000,0.69625,0.5091666666666667,0.02,0.029,./testImages/DJI_0187.JPG
2024-03-08 08:25:59,35,waterbird,0.831,,4369080.61,266039.98,16.8,4000,3000,0.59225,0.6121666666666666,0.022,0.029,./testImages/DJI_0187.JPG
2024-03-08 08:25:59,36,waterbird,0.819,,4369083.47,266041.47,16.8,4000,3000,0.6415,0.4861666666666667,0.022,0.030333333333333334,./testImages/DJI_0187.JPG
2024-02-23 12:25:19,4,waterbird,0.742,,4367111.98,264619.96,24.1,4000,3000,0.347875,0.7245,0.01225,0.023666666666666666,./testImages/DJI_0054.JPG
2024-02-23 12:25:19,5,waterbird,0.732,,4367111.21,264621.6,24.1,4000,3000,0.38575,0.748,0.011,0.016666666666666666,./testImages/DJI_0054.JPG
2024-02-23 12:25:19,6,waterbird,0.732,,4367113.68,264619.87,24.1,4000,3000,0.345875,0.6721666666666667,0.01075,0.019,./testImages/DJI_0054.JPG
2024-02-23 12:25:19,7,waterbird,0.73,,4367113.89,264628.64,24.1,4000,3000,0.547875,0.6658333333333334,0.00975,0.017666666666666667,./testImages/DJI_0054.JPG
2024-02-23 12:25:19,8,waterbird,0.711,,4367117.2,264636.22,24.1,4000,3000,0.722625,0.5641666666666667,0.00975,0.017666666666666667,./testImages/DJI_0054.JPG
2024-02-23 12:25:26,9,waterbird,0.764,,4367113.61,264614.38,23.8,4000,3000,0.3025,0.6466666666666666,0.0115,0.024666666666666667,./testImages/DJI_0055.JPG
